TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
"GO:0000165"	"MAPK cascade"	NaN	2.3180633349627615	0.9924249688368971	0.6217989928202986	0.35675006	null
"GO:0000209"	"protein polyubiquitination"	NaN	2.3909351071033793	1.1746092626330424	0.6313992434020543	0.33178313	null
"GO:0070936"	"protein K48-linked ubiquitination"	NaN	1.8920946026904804	0.36916291111324195	0.6626412165098267	0.43150098	209
"GO:0000245"	"spliceosomal complex assembly"	NaN	1.6720978579357175	0.22053888196375493	0.6605975421601609	0.38204658	null
"GO:0000380"	"alternative mRNA splicing, via spliceosome"	NaN	1.380211241711606	0.11026944098187746	0.6841398973372278	0.19086595	null
"GO:0000904"	"cell morphogenesis involved in differentiation"	NaN	2.7505083948513462	2.6944098187745706	0.5853807937401562	0.39286185	null
"GO:0001568"	"blood vessel development"	NaN	2.7641761323903307	2.7807076421516927	0.586444524390142	0.88396118	904
"GO:0032989"	"cellular component morphogenesis"	NaN	2.824776462475546	3.197813788474446	0.5787437581820029	0.48963478	904
"GO:0032990"	"cell part morphogenesis"	NaN	2.749736315569061	2.6896154952536198	0.5817534515784141	0.84092164	904
"GO:0035239"	"tube morphogenesis"	NaN	2.887617300335736	3.6964234346533704	0.5797603533513238	0.47242723	904
"GO:0048514"	"blood vessel morphogenesis"	NaN	2.6711728427150834	2.243743407805159	0.590721473066122	0.6818092	904
"GO:0048812"	"neuron projection morphogenesis"	NaN	2.710963118995276	2.4594879662479623	0.5747061880385002	0.77783241	904
"GO:0048858"	"cell projection morphogenesis"	NaN	2.722633922533812	2.526608495541279	0.5817483793942229	0.93808829	904
"GO:0120039"	"plasma membrane bounded cell projection morphogenesis"	NaN	2.716003343634799	2.48825390737367	0.5822227052076999	0.98199367	904
"GO:0001101"	"response to acid chemical"	NaN	2.1522883443830563	0.6759996164541183	0.6502789869927077	0.23934568	null
"GO:0001701"	"in utero embryonic development"	NaN	2.73559889969818	2.603317671876498	0.59610846047342	0.34060748	null
"GO:0001824"	"blastocyst development"	NaN	2.1903316981702914	0.7383258222264839	0.6366461949065096	0.51831341	1701
"GO:0048598"	"embryonic morphogenesis"	NaN	2.8208579894397	3.169047847348739	0.5855212219344882	0.61545698	1701
"GO:0001889"	"liver development"	NaN	2.2095150145426308	0.7718860868731422	0.6339389150365239	0.26999394	null
"GO:0002437"	"inflammatory response to antigenic stimulus"	NaN	1.6812412373755872	0.22533320548470612	0.6719131540355961	0.16061458	null
"GO:0002520"	"immune system development"	NaN	2.287801729930226	0.9253044395435804	0.6240910559543963	0.32619562	null
"GO:0002764"	"immune response-regulating signaling pathway"	NaN	2.45484486000851	1.361587879950139	0.5963006019362267	0.38634693	null
"GO:0002253"	"activation of immune response"	NaN	2.545307116465824	1.678013232332918	0.5820566857731637	0.63820859	2764
"GO:0002429"	"immune response-activating cell surface receptor signaling pathway"	NaN	2.307496037913213	0.9684533512321412	0.5897654198293015	0.46086145	2764
"GO:0002757"	"immune response-activating signaling pathway"	NaN	2.424881636631067	1.2704957330520663	0.5803402067647876	0.87796426	2764
"GO:0002768"	"immune response-regulating cell surface receptor signaling pathway"	NaN	2.346352974450639	1.0595454981302137	0.6010647393680909	0.79561265	2764
"GO:0050778"	"positive regulation of immune response"	NaN	2.8182258936139557	3.1498705532649343	0.566773383351836	0.60326891	2764
"GO:0050851"	"antigen receptor-mediated signaling pathway"	NaN	2.1335389083702174	0.6472336753284111	0.6045106112881821	0.79802128	2764
"GO:0050852"	"T cell receptor signaling pathway"	NaN	2.0170333392987803	0.49381532265797295	0.6138752111223761	0.72960963	2764
"GO:0003012"	"muscle system process"	NaN	2.424881636631067	1.2704957330520663	0.6325267598729867	0.23471817	null
"GO:0003208"	"cardiac ventricle morphogenesis"	NaN	1.919078092376074	0.39313452871799787	0.6455180324447952	0.3966364	null
"GO:0001944"	"vasculature development"	NaN	2.7831886910752575	2.9053600536964237	0.5854212537479969	0.56314483	3208
"GO:0003007"	"heart morphogenesis"	NaN	2.450249108319361	1.3472049093872853	0.6071085487311313	0.50950587	3208
"GO:0007507"	"heart development"	NaN	2.7958800173440754	2.991657877073545	0.5828769127761345	0.69966088	3208
"GO:0035051"	"cardiocyte differentiation"	NaN	2.1818435879447726	0.7239428516636303	0.6249291620566783	0.40038783	3208
"GO:0055006"	"cardiac cell development"	NaN	1.9444826721501687	0.4171061463227539	0.6383630543423277	0.40455153	3208
"GO:0003298"	"physiological muscle hypertrophy"	NaN	1.1760912590556813	0.06712052929331672	0.6969490154123169	0.13817604	null
"GO:0003300"	"cardiac muscle hypertrophy"	NaN	1.6127838567197355	0.19177294083804777	0.6735598591085881	0.64989195	3298
"GO:0003301"	"physiological cardiac muscle hypertrophy"	NaN	1.1760912590556813	0.06712052929331672	0.6765301729982441	1	3298
"GO:0014897"	"striated muscle hypertrophy"	NaN	1.6334684555795864	0.20136158787995012	0.672499473955478	0.94197786	3298
"GO:0061049"	"cell growth involved in cardiac muscle cell development"	NaN	1.1760912590556813	0.06712052929331672	0.668016395734879	0.66741838	3298
"GO:0005975"	"carbohydrate metabolic process"	NaN	2.6314437690131722	2.0471761434461597	0.6209451145678471	0.26036679	null
"GO:0005996"	"monosaccharide metabolic process"	NaN	2.294466226161593	0.9396874101064341	0.6407271048276932	0.32586636	null
"GO:0006006"	"glucose metabolic process"	NaN	2.1271047983648077	0.6376450282865088	0.6504614781212649	0.54207945	5996
"GO:0019318"	"hexose metabolic process"	NaN	2.230448921378274	0.8102406750407517	0.644026197259334	0.81117882	5996
"GO:0006090"	"pyruvate metabolic process"	NaN	1.8976270912904414	0.3739572346341931	0.6619718552383548	0.18649691	null
"GO:0006091"	"generation of precursor metabolites and energy"	NaN	2.5237464668115646	1.5965097324767474	0.623752919782929	0.26969135	null
"GO:0006109"	"regulation of carbohydrate metabolic process"	NaN	2.330413773349191	1.0211909099626044	0.6260831071460525	0.23650629	null
"GO:0006334"	"nucleosome assembly"	NaN	1.8260748027008264	0.31642535238277875	0.6617483770142659	0.29003903	null
"GO:0006446"	"regulation of translational initiation"	NaN	1.8260748027008264	0.31642535238277875	0.645352986896346	0.33151044	null
"GO:0000288"	"nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay"	NaN	1.568201724066995	0.17259564675424297	0.6230683130923084	0.73564763	6446
"GO:0006417"	"regulation of translation"	NaN	2.6646419755561257	2.2101831431585004	0.5812207783997163	0.68420578	6446
"GO:0017148"	"negative regulation of translation"	NaN	2.2624510897304293	0.8725668808131172	0.6065106183452041	0.52549226	6446
"GO:0031331"	"positive regulation of cellular catabolic process"	NaN	2.5224442335063197	1.5917154089557966	0.5916669465510747	0.55455184	6446
"GO:0034249"	"negative regulation of amide metabolic process"	NaN	2.3138672203691533	0.9828363217949948	0.6149751031613879	0.53614182	6446
"GO:0034250"	"positive regulation of amide metabolic process"	NaN	2.247973266361807	0.8438009396874101	0.6179901875396998	0.49330636	6446
"GO:0043487"	"regulation of RNA stability"	NaN	2.2430380486862944	0.8342122926455078	0.6119592150164147	0.47991925	6446
"GO:0043488"	"regulation of mRNA stability"	NaN	2.2041199826559246	0.7622974398312398	0.6047743451592063	0.72504413	6446
"GO:0045727"	"positive regulation of translation"	NaN	2.167317334748176	0.6999712340588743	0.6149742755695558	0.42671126	6446
"GO:0061014"	"positive regulation of mRNA catabolic process"	NaN	1.9444826721501687	0.4171061463227539	0.6254853590374881	0.68617327	6446
"GO:0061157"	"mRNA destabilization"	NaN	1.863322860120456	0.34519129350848593	0.6162225130535428	0.66396484	6446
"GO:2000767"	"positive regulation of cytoplasmic translation"	NaN	1.2041199826559248	0.0719148528142679	0.6777573997354224	0.46499058	6446
"GO:0006470"	"protein dephosphorylation"	NaN	2.2041199826559246	0.7622974398312398	0.6392745201645278	0.3086105	null
"GO:0006473"	"protein acetylation"	NaN	2.0755469613925306	0.5657301754722409	0.644567078485018	0.28366051	null
"GO:0006475"	"internal protein amino acid acetylation"	NaN	1.9822712330395684	0.4554607344903634	0.6488553183730967	0.8119902	6473
"GO:0016573"	"histone acetylation"	NaN	1.9395192526186185	0.4123118228018027	0.6462979030797322	0.71894152	6473
"GO:0018393"	"internal peptidyl-lysine acetylation"	NaN	1.9822712330395684	0.4554607344903634	0.6440103816344641	0.95856584	6473
"GO:0018394"	"peptidyl-lysine acetylation"	NaN	1.99563519459755	0.46984370505321704	0.6440484320106963	0.85119833	6473
"GO:0043967"	"histone H4 acetylation"	NaN	1.6232492903979006	0.19656726435899893	0.6666029015466838	0.58389104	6473
"GO:0043981"	"histone H4-K5 acetylation"	NaN	1.2304489213782739	0.0767091763352191	0.6886365992234191	0.55025848	6473
"GO:0043982"	"histone H4-K8 acetylation"	NaN	1.2304489213782739	0.0767091763352191	0.6886365992234191	0.47140633	6473
"GO:0006479"	"protein methylation"	NaN	2.0253058652647704	0.5034039696998753	0.6492615322697636	0.25487887	null
"GO:0016571"	"histone methylation"	NaN	1.7403626894942439	0.25889347013136443	0.664546446162076	0.77591827	6479
"GO:0018022"	"peptidyl-lysine methylation"	NaN	1.7634279935629373	0.273276440694218	0.660180535684778	0.79031738	6479
"GO:0034968"	"histone lysine methylation"	NaN	1.6127838567197355	0.19177294083804777	0.6684900859342917	0.70465742	6479
"GO:0051568"	"histone H3-K4 methylation"	NaN	1.255272505103306	0.0815034998561703	0.6883419537553725	0.55842824	6479
"GO:0070734"	"histone H3-K27 methylation"	NaN	0.9030899869919435	0.03356026464665836	0.706603047295798	0.45953955	6479
"GO:0006913"	"nucleocytoplasmic transport"	NaN	2.406540180433955	1.2177581743216033	0.6280989722863544	0.34193879	null
"GO:0006606"	"protein import into nucleus"	NaN	2.0569048513364727	0.541758557867485	0.6491639393601993	0.73977888	6913
"GO:0051169"	"nuclear transport"	NaN	2.406540180433955	1.2177581743216033	0.6302240469097095	0.40885789	6913
"GO:0051170"	"import into nucleus"	NaN	2.0791812460476247	0.570524498993192	0.6496534328595639	0.75228313	6913
"GO:0006914"	"autophagy"	NaN	2.4800069429571505	1.4430913798063094	0.6193180943387452	0.39070715	null
"GO:0000423"	"mitophagy"	NaN	1.3617278360175928	0.10547511746092626	0.6832255844618167	0.46813328	6914
"GO:0000956"	"nuclear-transcribed mRNA catabolic process"	NaN	2.0253058652647704	0.5034039696998753	0.6186666924511164	0.65132789	6914
"GO:0006401"	"RNA catabolic process"	NaN	2.2121876044039577	0.7766804103940933	0.6334529421682168	0.74239088	6914
"GO:0006402"	"mRNA catabolic process"	NaN	2.1172712956557644	0.6232620577236553	0.6118719780449324	0.77887845	6914
"GO:0016236"	"macroautophagy"	NaN	2.2648178230095364	0.8773612043340685	0.6344339852487068	0.82229038	6914
"GO:0019439"	"aromatic compound catabolic process"	NaN	2.5276299008713385	1.610892703039601	0.6163792939053181	0.49280771	6914
"GO:0034655"	"nucleobase-containing compound catabolic process"	NaN	2.4471580313422194	1.3376162623453831	0.6180993350400281	0.46865084	6914
"GO:0044270"	"cellular nitrogen compound catabolic process"	NaN	2.503790683057181	1.5245948796624795	0.6176346244500849	0.48674377	6914
"GO:0046700"	"heterocycle catabolic process"	NaN	2.5024271199844326	1.5198005561415284	0.6182183297516871	0.48115562	6914
"GO:0007163"	"establishment or maintenance of cell polarity"	NaN	2.311753861055754	0.9780419982740436	0.6441384972826545	0.19917434	null
"GO:0007169"	"transmembrane receptor protein tyrosine kinase signaling pathway"	NaN	2.6190933306267428	1.9896442611947456	0.5995574966107968	0.27104824	null
"GO:0007254"	"JNK cascade"	NaN	1.7481880270062005	0.26368779365231565	0.6570530758072467	0.26939003	null
"GO:0051403"	"stress-activated MAPK cascade"	NaN	1.8692317197309762	0.34998561702943715	0.6497352840683407	0.80329478	7254
"GO:0007264"	"small GTPase mediated signal transduction"	NaN	2.3909351071033793	1.1746092626330424	0.6164989150218588	0.37430817	null
"GO:0007265"	"Ras protein signal transduction"	NaN	2.2600713879850747	0.8677725572921661	0.6259175748767065	0.31301119	null
"GO:0007492"	"endoderm development"	NaN	1.9344984512435677	0.4075174992808515	0.6543135404612095	0.23945548	null
"GO:0007549"	"dosage compensation"	NaN	1.3424226808222062	0.10068079393997506	0.6734120426327844	0.32812791	null
"GO:0031507"	"heterochromatin formation"	NaN	1.8129133566428555	0.3068367053408764	0.6389092779151394	0.53364584	7549
"GO:0045814"	"negative regulation of gene expression, epigenetic"	NaN	1.9731278535996986	0.445872087448461	0.62847639430029	0.42411291	7549
"GO:0140718"	"facultative heterochromatin formation"	NaN	1.414973347970818	0.11985808802377985	0.6640288186369303	0.64205161	7549
"GO:0007623"	"circadian rhythm"	NaN	2.2430380486862944	0.8342122926455078	0.6519483051091071	0.19312894	null
"GO:0032922"	"circadian regulation of gene expression"	NaN	1.8692317197309762	0.34998561702943715	0.6541274110459072	0.52158912	7623
"GO:0008154"	"actin polymerization or depolymerization"	NaN	1.7634279935629373	0.273276440694218	0.6680060650658961	0.32417058	null
"GO:0007015"	"actin filament organization"	NaN	2.419955748489758	1.2561127624892128	0.6268440156722066	0.71750107	8154
"GO:0030036"	"actin cytoskeleton organization"	NaN	2.727541257028556	2.5553744366669866	0.6042424671975892	0.48634523	8154
"GO:0031032"	"actomyosin structure organization"	NaN	2.0718820073061255	0.5609358519512897	0.6499180008283418	0.57344659	8154
"GO:0008213"	"protein alkylation"	NaN	2.0253058652647704	0.5034039696998753	0.6552140254847159	0.26641791	null
"GO:0008380"	"RNA splicing"	NaN	2.5538830266438746	1.7115734969795762	0.6143919138848176	0.34264038	null
"GO:0000375"	"RNA splicing, via transesterification reactions"	NaN	2.3443922736851106	1.0547511746092626	0.6276157374694387	0.7039819	8380
"GO:0000377"	"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile"	NaN	2.3443922736851106	1.0547511746092626	0.6262359133203196	1	8380
"GO:0000398"	"mRNA splicing, via spliceosome"	NaN	2.3443922736851106	1.0547511746092626	0.6244099567016715	0.63392365	8380
"GO:0006397"	"mRNA processing"	NaN	2.6503075231319366	2.1382682903442323	0.6046114284361711	0.61315657	8380
"GO:0009048"	"dosage compensation by inactivation of X chromosome"	NaN	1.3010299956639813	0.09109214689807268	0.6757437283999573	0.19681125	null
"GO:0009791"	"post-embryonic development"	NaN	2.113943352306837	0.618467734202704	0.6426817534828192	0.21470056	null
"GO:0009895"	"negative regulation of catabolic process"	NaN	2.5390760987927767	1.654041614728162	0.5984784222706573	0.2993667	null
"GO:0009896"	"positive regulation of catabolic process"	NaN	2.7323937598229686	2.5841403777926932	0.5795177751971283	0.59252695	9895
"GO:0031330"	"negative regulation of cellular catabolic process"	NaN	2.287801729930226	0.9253044395435804	0.6121641607753634	0.5782409	9895
"GO:0042176"	"regulation of protein catabolic process"	NaN	2.574031267727719	1.7930769968357467	0.5961550331477871	0.53150309	9895
"GO:0042177"	"negative regulation of protein catabolic process"	NaN	2.0644579892269186	0.5513472049093873	0.629457203269638	0.41777545	9895
"GO:1901799"	"negative regulation of proteasomal protein catabolic process"	NaN	1.7323937598229686	0.2540991466104133	0.6516214853325115	0.43655455	9895
"GO:0009988"	"cell-cell recognition"	NaN	1.8750612633917	0.35477994055038836	0.6691198450496287	0.17209726	null
"GO:0001771"	"immunological synapse formation"	NaN	1.146128035678238	0.062326205772365514	0.692065462150401	0.42853165	9988
"GO:0010035"	"response to inorganic substance"	NaN	2.7730546933642626	2.838239524403107	0.6074098802082765	0.33106248	null
"GO:0010559"	"regulation of glycoprotein biosynthetic process"	NaN	1.6532125137753437	0.21095023492185253	0.6654438388502165	0.18473742	null
"GO:0010563"	"negative regulation of phosphorus metabolic process"	NaN	2.6464037262230695	2.1190909962604274	0.5912677058126752	0.39275531	null
"GO:0010586"	"miRNA metabolic process"	NaN	1.3222192947339193	0.09588647041902389	0.6915712155042395	0.1456885	null
"GO:0010591"	"regulation of lamellipodium assembly"	NaN	1.6232492903979006	0.19656726435899893	0.6644162765140894	0.19549717	null
"GO:0010592"	"positive regulation of lamellipodium assembly"	NaN	1.4913616938342726	0.1438297056285358	0.6663370001671501	0.74510009	10591
"GO:0051491"	"positive regulation of filopodium assembly"	NaN	1.5797835966168101	0.17738997027519418	0.6621145566629811	0.40800421	10591
"GO:0010608"	"post-transcriptional regulation of gene expression"	NaN	2.7450747915820575	2.6608495541279127	0.5933366522109084	0.31207169	null
"GO:0010556"	"regulation of macromolecule biosynthetic process"	NaN	3.593286067020457	18.788953878607728	0.5093280015895604	0.44186378	10608
"GO:0010558"	"negative regulation of macromolecule biosynthetic process"	NaN	3.2111205412580492	7.79077572154569	0.5432520248190622	0.69435182	10608
"GO:0010907"	"positive regulation of glucose metabolic process"	NaN	1.7853298350107671	0.2876594112570716	0.6522005070249093	0.19856586	null
"GO:0010906"	"regulation of glucose metabolic process"	NaN	2.093421685162235	0.5897017930769968	0.6376906073700576	0.63822152	10907
"GO:0043255"	"regulation of carbohydrate biosynthetic process"	NaN	2.0863598306747484	0.5801131460350945	0.6372976039335959	0.67382324	10907
"GO:0043470"	"regulation of carbohydrate catabolic process"	NaN	1.8512583487190752	0.33560264646658355	0.6471519513612989	0.49176057	10907
"GO:0045913"	"positive regulation of carbohydrate metabolic process"	NaN	2.0043213737826426	0.4794323520951194	0.6380188696765743	0.5519796	10907
"GO:0014855"	"striated muscle cell proliferation"	NaN	1.6232492903979006	0.19656726435899893	0.6808722138334491	0.28227053	null
"GO:0014896"	"muscle hypertrophy"	NaN	1.6532125137753437	0.21095023492185253	0.6758795727127156	0.37782377	null
"GO:0015800"	"acidic amino acid transport"	NaN	1.662757831681574	0.2157445584428037	0.6772896484340609	0.1991832	null
"GO:0006835"	"dicarboxylic acid transport"	NaN	1.8692317197309762	0.34998561702943715	0.6668733941012053	0.40276477	15800
"GO:0015813"	"L-glutamate transmembrane transport"	NaN	1.3979400086720377	0.11506376450282865	0.6860896097000824	0.45431441	15800
"GO:0051938"	"L-glutamate import"	NaN	1.4471580313422192	0.12944673506568222	0.6877531872819366	0.66896343	15800
"GO:0015980"	"energy derivation by oxidation of organic compounds"	NaN	2.437750562820388	1.308850321219676	0.627588361281982	0.23050546	null
"GO:0006099"	"tricarboxylic acid cycle"	NaN	1.5563025007672873	0.16780132323329178	0.6802728449857349	0.48434177	15980
"GO:0045333"	"cellular respiration"	NaN	2.307496037913213	0.9684533512321412	0.6362517883568055	0.76723922	15980
"GO:0016032"	"viral process"	NaN	2.2227164711475833	0.7958577044778983	0.6541227034294885	0.18766894	null
"GO:0016358"	"dendrite development"	NaN	2.167317334748176	0.6999712340588743	0.6249898320480649	0.30036715	null
"GO:0016441"	"post-transcriptional gene silencing"	NaN	1.6020599913279623	0.18697861731709656	0.660307710613071	0.29358577	null
"GO:0016570"	"histone modification"	NaN	2.3944516808262164	1.1841979096749449	0.6315646834289614	0.31232569	null
"GO:0018107"	"peptidyl-threonine phosphorylation"	NaN	1.8573324964312685	0.34039696998753477	0.6570960453650937	0.20312007	null
"GO:0018210"	"peptidyl-threonine modification"	NaN	1.9138138523837167	0.38834020519704665	0.6582026754943843	0.34153385	null
"GO:0019079"	"viral genome replication"	NaN	1.0791812460476249	0.05273755873046313	0.7107113932692313	0.27028097	null
"GO:0019080"	"viral gene expression"	NaN	1.380211241711606	0.11026944098187746	0.6966512583941813	0.32926194	null
"GO:0019058"	"viral life cycle"	NaN	2.130333768495006	0.6424393518074599	0.6571284576000307	0.51245692	19080
"GO:0019083"	"viral transcription"	NaN	0.7781512503836436	0.02397161760475597	0.7243736501986628	0	null
"GO:0022407"	"regulation of cell-cell adhesion"	NaN	2.708420900134713	2.4451049956851088	0.5978087488791793	0.26041767	null
"GO:0022409"	"positive regulation of cell-cell adhesion"	NaN	2.5237464668115646	1.5965097324767474	0.6030573780995339	0.76299024	22407
"GO:0045785"	"positive regulation of cell adhesion"	NaN	2.7168377232995247	2.493048230894621	0.5891573813514588	0.70535965	22407
"GO:1903037"	"regulation of leukocyte cell-cell adhesion"	NaN	2.583198773968623	1.8314315850033558	0.6056560524731593	0.64447255	22407
"GO:0030011"	"maintenance of cell polarity"	NaN	1.2787536009528289	0.08629782337712148	0.7001723077997632	0.13394017	null
"GO:0030029"	"actin filament-based process"	NaN	2.7701152947871015	2.8190622303193016	0.6126266877176987	0.2547788	null
"GO:0030032"	"lamellipodium assembly"	NaN	1.591064607026499	0.18218429379614537	0.6783822467339882	0.20180534	null
"GO:0030041"	"actin filament polymerization"	NaN	1.5314789170422551	0.15821267619138937	0.6778775478127793	0.39028749	null
"GO:0030099"	"myeloid cell differentiation"	NaN	2.5171958979499744	1.5725381148719915	0.6030171003878354	0.38829103	null
"GO:0002521"	"leukocyte differentiation"	NaN	2.6866362692622934	2.325246907661329	0.5887126989660223	0.62280095	30099
"GO:0061515"	"myeloid cell development"	NaN	1.9590413923210936	0.4314891168856074	0.6424546350480621	0.42787179	30099
"GO:0030219"	"megakaryocyte differentiation"	NaN	1.5185139398778875	0.1534183526704382	0.6696285212721705	0.32137555	null
"GO:0030335"	"positive regulation of cell migration"	NaN	2.775974331129369	2.8574168184869113	0.5879329648832998	0.27670693	null
"GO:0040017"	"positive regulation of locomotion"	NaN	2.8068580295188172	3.0683670534087644	0.5884859141460157	0.66122516	30335
"GO:2000147"	"positive regulation of cell motility"	NaN	2.795184589682424	2.9868635535525936	0.5862983689853535	0.95911702	30335
"GO:0030522"	"intracellular receptor signaling pathway"	NaN	2.1986570869544226	0.7527087927893374	0.631819322845376	0.21462261	null
"GO:0030865"	"cortical cytoskeleton organization"	NaN	1.724275869600789	0.24930482308946206	0.6717629240549218	0.26063498	null
"GO:0030866"	"cortical actin cytoskeleton organization"	NaN	1.6232492903979006	0.19656726435899893	0.6759758112572318	0.19219264	null
"GO:0031047"	"RNA-mediated gene silencing"	NaN	1.99563519459755	0.46984370505321704	0.640926070130157	0.21936518	null
"GO:0031098"	"stress-activated protein kinase signaling cascade"	NaN	1.9294189257142926	0.40272317575990024	0.6474880525381761	0.25821985	null
"GO:0031647"	"regulation of protein stability"	NaN	2.5024271199844326	1.5198005561415284	0.6190964468674921	0.28915979	null
"GO:0031648"	"protein destabilization"	NaN	1.7558748556724915	0.26848211717326687	0.6667953572672105	0.16437916	null
"GO:0031929"	"TOR signaling"	NaN	1.591064607026499	0.18218429379614537	0.668003785538547	0.17564615	null
"GO:0031958"	"corticosteroid receptor signaling pathway"	NaN	0.8450980400142568	0.028765941125707163	0.6967467637519428	0.34657706	null
"GO:0032006"	"regulation of TOR signaling"	NaN	2.12057393120585	0.6280563812446064	0.6377982686719861	0.29388314	null
"GO:0032008"	"positive regulation of TOR signaling"	NaN	1.7323937598229686	0.2540991466104133	0.6551421150036791	0.27347972	null
"GO:0032007"	"negative regulation of TOR signaling"	NaN	1.8325089127062364	0.32121967590372996	0.6508114626970994	0.59375656	32008
"GO:0032535"	"regulation of cellular component size"	NaN	2.6148972160331345	1.9704669671109405	0.5984132841605503	0.38171585	null
"GO:0008361"	"regulation of cell size"	NaN	2.3443922736851106	1.0547511746092626	0.6184894286381963	0.6336946	32535
"GO:0030832"	"regulation of actin filament length"	NaN	2.2329961103921536	0.815034998561703	0.614655099979963	0.59170863	32535
"GO:0032956"	"regulation of actin cytoskeleton organization"	NaN	2.5599066250361124	1.7355451145843321	0.6023433449642074	0.81949161	32535
"GO:0110053"	"regulation of actin filament organization"	NaN	2.450249108319361	1.3472049093872853	0.6106719933238965	0.69528366	32535
"GO:0032663"	"regulation of interleukin-2 production"	NaN	1.845098040014257	0.33080832294563234	0.6500501710326634	0.1997696	null
"GO:0032784"	"regulation of DNA-templated transcription elongation"	NaN	1.9444826721501687	0.4171061463227539	0.6472417229198508	0.23420392	null
"GO:0032970"	"regulation of actin filament-based process"	NaN	2.6148972160331345	1.9704669671109405	0.6118675754744125	0.25217551	null
"GO:0033002"	"muscle cell proliferation"	NaN	1.7481880270062005	0.26368779365231565	0.6756857855433653	0.1577915	null
"GO:0033044"	"regulation of chromosome organization"	NaN	2.3961993470957363	1.1889922331958962	0.6180142471094658	0.27348875	null
"GO:0010638"	"positive regulation of organelle organization"	NaN	2.7371926427047373	2.6129063189184007	0.5816540554584996	0.58960097	33044
"GO:0051493"	"regulation of cytoskeleton organization"	NaN	2.7331972651065692	2.5889347013136446	0.5912442749332025	0.49067541	33044
