TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
"GO:0033143"	"regulation of intracellular steroid hormone receptor signaling pathway"	NaN	1.9084850188786497	0.38354588167609555	0.6529887889381488	0.18195554	null
"GO:0033144"	"negative regulation of intracellular steroid hormone receptor signaling pathway"	NaN	1.6232492903979006	0.19656726435899893	0.6658573985539195	0.22476882	null
"GO:0033962"	"P-body assembly"	NaN	1.1760912590556813	0.06712052929331672	0.699259916508219	0.14247324	null
"GO:0033993"	"response to lipid"	NaN	2.973589623427257	4.506664109694122	0.5874923330094053	0.37428902	null
"GO:0014070"	"response to organic cyclic compound"	NaN	2.989894563718773	4.679259756448365	0.5860850399508528	0.49871152	33993
"GO:0034063"	"stress granule assembly"	NaN	1.4313637641589874	0.12465241154473103	0.6865690085694812	0.34472811	null
"GO:0034248"	"regulation of amide metabolic process"	NaN	2.7193312869837265	2.5074312014574742	0.5964821398187288	0.30125993	null
"GO:0034504"	"protein localization to nucleus"	NaN	2.303196057420489	0.9588647041902388	0.6374018402967193	0.30515529	null
"GO:0072594"	"establishment of protein localization to organelle"	NaN	2.53655844257153	1.6444529676862594	0.620794040920964	0.52315508	34504
"GO:0034728"	"nucleosome organization"	NaN	1.9294189257142926	0.40272317575990024	0.6565177321666936	0.36482816	null
"GO:0035195"	"miRNA-mediated gene silencing"	NaN	1.380211241711606	0.11026944098187746	0.6706343270968914	0.27316184	null
"GO:0035194"	"ncRNA-mediated post-transcriptional gene silencing"	NaN	1.462397997898956	0.13424105858663343	0.6662130647428526	0.72820305	35195
"GO:0035278"	"miRNA-mediated gene silencing by inhibition of translation"	NaN	1.1760912590556813	0.06712052929331672	0.6767202116166137	0.72126124	35195
"GO:0035264"	"multicellular organism growth"	NaN	2.1172712956557644	0.6232620577236553	0.6401927078714007	0.38060364	null
"GO:0016049"	"cell growth"	NaN	2.1398790864012365	0.6568223223703136	0.6486832264953764	0.45876897	35264
"GO:0035265"	"organ growth"	NaN	2.1335389083702174	0.6472336753284111	0.639108918552969	0.46013732	35264
"GO:0048588"	"developmental cell growth"	NaN	2.1271047983648077	0.6376450282865088	0.6326133800311167	0.45402464	35264
"GO:0048589"	"developmental growth"	NaN	2.7209857441537393	2.517019848499377	0.5976262886589526	0.63153691	35264
"GO:0035303"	"regulation of dephosphorylation"	NaN	2.113943352306837	0.618467734202704	0.6361917229951249	0.23317729	null
"GO:0035305"	"negative regulation of dephosphorylation"	NaN	1.6901960800285136	0.2301275290056573	0.654817095444824	0.2849261	null
"GO:0001934"	"positive regulation of protein phosphorylation"	NaN	2.8959747323590648	3.768338287467638	0.5602586370407932	0.68840462	35305
"GO:0010923"	"negative regulation of phosphatase activity"	NaN	1.568201724066995	0.17259564675424297	0.6583287578029023	0.76862179	35305
"GO:0032515"	"negative regulation of phosphoprotein phosphatase activity"	NaN	1.3617278360175928	0.10547511746092626	0.6679744668325361	0.6601053	35305
"GO:0035304"	"regulation of protein dephosphorylation"	NaN	1.9493900066449128	0.42190046984370505	0.6391841689641042	0.62678025	35305
"GO:0035308"	"negative regulation of protein dephosphorylation"	NaN	1.5185139398778875	0.1534183526704382	0.6604002450656651	0.49145164	35305
"GO:0042327"	"positive regulation of phosphorylation"	NaN	2.9283958522567137	4.0607920222456615	0.5620625085212391	0.89869427	35305
"GO:0043549"	"regulation of kinase activity"	NaN	2.8567288903828825	3.4423242880429568	0.5756159038881632	0.555566	35305
"GO:0043666"	"regulation of phosphoprotein phosphatase activity"	NaN	1.7403626894942439	0.25889347013136443	0.6500104097398363	0.64754132	35305
"GO:0045936"	"negative regulation of phosphate metabolic process"	NaN	2.6464037262230695	2.1190909962604274	0.589639346689488	0.50911804	35305
"GO:0035855"	"megakaryocyte development"	NaN	1.4313637641589874	0.12465241154473103	0.6735386964657263	0.24692157	null
"GO:0043249"	"erythrocyte maturation"	NaN	1.3222192947339193	0.09588647041902389	0.6726998924075756	0.45610415	35855
"GO:0040008"	"regulation of growth"	NaN	2.829946695941636	3.236168376642056	0.5967880173329819	0.27162044	null
"GO:0042752"	"regulation of circadian rhythm"	NaN	2.113943352306837	0.618467734202704	0.6476473616975377	0.19213026	null
"GO:0042886"	"amide transport"	NaN	2.2671717284030137	0.8821555278550197	0.6444360164515268	0.28611634	null
"GO:0042921"	"glucocorticoid receptor signaling pathway"	NaN	0.7781512503836436	0.02397161760475597	0.7004630697939904	0.12135031	null
"GO:0043200"	"response to amino acid"	NaN	2.093421685162235	0.5897017930769968	0.6488092185961866	0.19309232	null
"GO:0032868"	"response to insulin"	NaN	2.3783979009481375	1.141048997986384	0.62105087790128	0.50348042	43200
"GO:0032869"	"cellular response to insulin stimulus"	NaN	2.230448921378274	0.8102406750407517	0.6250147057590841	0.72052432	43200
"GO:0043434"	"response to peptide hormone"	NaN	2.6314437690131722	2.0471761434461597	0.601001623184666	0.79680208	43200
"GO:0071375"	"cellular response to peptide hormone stimulus"	NaN	2.428134794028789	1.2800843800939687	0.6095047837669707	0.69781592	43200
"GO:0071417"	"cellular response to organonitrogen compound"	NaN	2.7958800173440754	2.991657877073545	0.5847751640194018	0.6379313	43200
"GO:1901652"	"response to peptide"	NaN	2.7041505168397992	2.4211333780803526	0.6053354899664373	0.43997694	43200
"GO:1901653"	"cellular response to peptide"	NaN	2.5224442335063197	1.5917154089557966	0.6062178700426164	0.74715193	43200
"GO:1901699"	"cellular response to nitrogen compound"	NaN	2.828015064223977	3.221785406079202	0.5907915398688868	0.65929038	43200
"GO:0043254"	"regulation of protein-containing complex assembly"	NaN	2.661812685537261	2.1958001725956464	0.5965851688772111	0.38693278	null
"GO:0008064"	"regulation of actin polymerization or depolymerization"	NaN	2.225309281725863	0.8006520279988494	0.6142865010248104	0.93382536	43254
"GO:0030833"	"regulation of actin filament polymerization"	NaN	2.1702617153949575	0.7047655575798254	0.6139972587694088	0.66467606	43254
"GO:0031333"	"negative regulation of protein-containing complex assembly"	NaN	2.2329961103921536	0.815034998561703	0.6232617867419598	0.47107614	43254
"GO:0031334"	"positive regulation of protein-containing complex assembly"	NaN	2.3324384599156054	1.0259852334835555	0.612722180714942	0.59838285	43254
"GO:0031344"	"regulation of cell projection organization"	NaN	2.8959747323590648	3.768338287467638	0.5799428567472337	0.43752134	43254
"GO:0032271"	"regulation of protein polymerization"	NaN	2.322219294733919	1.0020136158787996	0.6211823262455151	0.56460946	43254
"GO:0032273"	"positive regulation of protein polymerization"	NaN	1.9731278535996986	0.445872087448461	0.6381087469496889	0.41512997	43254
"GO:0044089"	"positive regulation of cellular component biogenesis"	NaN	2.7442929831226763	2.6560552306069614	0.5880771166793438	0.61204854	43254
"GO:0043297"	"apical junction assembly"	NaN	1.8920946026904804	0.36916291111324195	0.6631588154689232	0.23403312	null
"GO:0043467"	"regulation of generation of precursor metabolites and energy"	NaN	2.0827853703164503	0.5753188225141432	0.6412947887985825	0.22346904	null
"GO:0043484"	"regulation of RNA splicing"	NaN	2.27415784926368	0.8965384984178734	0.6258263199438481	0.25495759	null
"GO:0043500"	"muscle adaptation"	NaN	1.568201724066995	0.17259564675424297	0.6764328159747478	0.31805997	null
"GO:0043543"	"protein acylation"	NaN	2.2013971243204513	0.7575031163102887	0.6443067028790036	0.27963943	null
"GO:0044057"	"regulation of system process"	NaN	2.828015064223977	3.221785406079202	0.586856944082449	0.31965537	null
"GO:0044403"	"biological process involved in symbiotic interaction"	NaN	2.383815365980431	1.1554319685492376	0.6428620964324986	0.20214688	null
"GO:0045058"	"T cell selection"	NaN	1.724275869600789	0.24930482308946206	0.6461027766179596	0.27201348	null
"GO:0002285"	"lymphocyte activation involved in immune response"	NaN	2.1760912590556813	0.7143542046217278	0.6269722942806489	0.43438756	45058
"GO:0002286"	"T cell activation involved in immune response"	NaN	1.968482948553935	0.44107776392750986	0.6396162677890822	0.64770441	45058
"GO:0030098"	"lymphocyte differentiation"	NaN	2.5237464668115646	1.5965097324767474	0.586574557195788	0.72377213	45058
"GO:0030183"	"B cell differentiation"	NaN	2.1818435879447726	0.7239428516636303	0.6149083306191174	0.51159971	45058
"GO:0030217"	"T cell differentiation"	NaN	2.3201462861110542	0.9972192923578482	0.6027268626348461	0.74413291	45058
"GO:0033077"	"T cell differentiation in thymus"	NaN	1.9084850188786497	0.38354588167609555	0.6332302184789476	0.50963603	45058
"GO:0035710"	"CD4-positive, alpha-beta T cell activation"	NaN	1.8920946026904804	0.36916291111324195	0.6471125861426189	0.66302973	45058
"GO:0042098"	"T cell proliferation"	NaN	2.012837224705172	0.4890209991370218	0.6396922203215174	0.41068374	45058
"GO:0042110"	"T cell activation"	NaN	2.5809249756756194	1.8218429379614536	0.6002876604918111	0.6435642	45058
"GO:0042113"	"B cell activation"	NaN	2.3521825181113627	1.0739284686930675	0.6184683399936588	0.51008857	45058
"GO:0043367"	"CD4-positive, alpha-beta T cell differentiation"	NaN	1.7781512503836436	0.28286508773612046	0.6412272583887088	0.46527397	45058
"GO:0046631"	"alpha-beta T cell activation"	NaN	2.0863598306747484	0.5801131460350945	0.6356969777999161	0.48351652	45058
"GO:0046632"	"alpha-beta T cell differentiation"	NaN	1.9590413923210936	0.4314891168856074	0.6281752500974669	0.75480955	45058
"GO:1903131"	"mononuclear cell differentiation"	NaN	2.593286067020457	1.8745804966919168	0.5935762731765092	0.79563199	45058
"GO:0045060"	"negative thymic T cell selection"	NaN	1.1760912590556813	0.06712052929331672	0.677146186045291	0.36049088	null
"GO:0043368"	"positive T cell selection"	NaN	1.568201724066995	0.17259564675424297	0.6534802271280057	0.67669796	45060
"GO:0043383"	"negative T cell selection"	NaN	1.2041199826559248	0.0719148528142679	0.6760601398625787	0.47398141	45060
"GO:0045059"	"positive thymic T cell selection"	NaN	1.1760912590556813	0.06712052929331672	0.677146186045291	0.66505991	45060
"GO:0045061"	"thymic T cell selection"	NaN	1.414973347970818	0.11985808802377985	0.6632685621707533	0.53822025	45060
"GO:0045165"	"cell fate commitment"	NaN	2.4424797690644486	1.3232332917825294	0.6186805721167459	0.29163632	null
"GO:0045185"	"maintenance of protein location"	NaN	2.0211892990699383	0.4986096461789241	0.6533474560999891	0.2506384	null
"GO:0032507"	"maintenance of protein location in cell"	NaN	1.8512583487190752	0.33560264646658355	0.6630787639280779	0.57189545	45185
"GO:0051220"	"cytoplasmic sequestering of protein"	NaN	1.380211241711606	0.11026944098187746	0.6886062019527489	0.4480404	45185
"GO:0051651"	"maintenance of location in cell"	NaN	2.0453229787866576	0.5273755873046313	0.6520836724486527	0.64421504	45185
"GO:0045445"	"myoblast differentiation"	NaN	1.6127838567197355	0.19177294083804777	0.6673598800720447	0.1907153	null
"GO:0045616"	"regulation of keratinocyte differentiation"	NaN	1.5440680443502757	0.1630069997123406	0.6681558427085565	0.22366364	null
"GO:0045637"	"regulation of myeloid cell differentiation"	NaN	2.367355921026019	1.112283056860677	0.6012167201034126	0.36504833	null
"GO:0010720"	"positive regulation of cell development"	NaN	2.739572344450092	2.6272892894812543	0.5765423046359193	0.63383541	45637
"GO:0045596"	"negative regulation of cell differentiation"	NaN	2.8870543780509568	3.691629111132419	0.5697664410234136	0.47924765	45637
"GO:0045638"	"negative regulation of myeloid cell differentiation"	NaN	2	0.47463802857416815	0.6251449315470391	0.51873839	45637
"GO:0045639"	"positive regulation of myeloid cell differentiation"	NaN	2.0644579892269186	0.5513472049093873	0.6198208688304001	0.59714222	45637
"GO:0045646"	"regulation of erythrocyte differentiation"	NaN	1.7075701760979363	0.2397161760475597	0.6496243864685828	0.44955555	45637
"GO:0050767"	"regulation of neurogenesis"	NaN	2.683947130751512	2.310863937098475	0.5830419663024891	0.78974799	45637
"GO:0050769"	"positive regulation of neurogenesis"	NaN	2.507855871695831	1.5389778502253333	0.5896192305617465	0.47871564	45637
"GO:0051960"	"regulation of nervous system development"	NaN	2.7664128471123997	2.795090612714546	0.583479101458019	0.43999955	45637
"GO:0051962"	"positive regulation of nervous system development"	NaN	2.583198773968623	1.8314315850033558	0.5898665932510831	0.69311179	45637
"GO:1902105"	"regulation of leukocyte differentiation"	NaN	2.552668216112193	1.7067791734586248	0.584741682463518	0.72889528	45637
"GO:1903706"	"regulation of hemopoiesis"	NaN	2.645422269349092	2.1142966727394765	0.5815499747425025	0.55249469	45637
"GO:1903708"	"positive regulation of hemopoiesis"	NaN	2.3242824552976926	1.0068079393997507	0.5970901169367694	0.62454334	45637
"GO:0045661"	"regulation of myoblast differentiation"	NaN	1.9444826721501687	0.4171061463227539	0.6476417471769215	0.27616663	null
"GO:0045664"	"regulation of neuron differentiation"	NaN	2.376576957056512	1.136254674465433	0.6179797992886434	0.34506254	null
"GO:0045807"	"positive regulation of endocytosis"	NaN	2.3180633349627615	0.9924249688368971	0.6103070432153495	0.34989106	null
"GO:0046034"	"ATP metabolic process"	NaN	2.0791812460476247	0.570524498993192	0.6440493090306242	0.28827548	null
"GO:0009144"	"purine nucleoside triphosphate metabolic process"	NaN	2.1760912590556813	0.7143542046217278	0.639203192934182	0.83202613	46034
"GO:0009205"	"purine ribonucleoside triphosphate metabolic process"	NaN	2.1583624920952498	0.6855882634960208	0.6401591186804524	0.89646739	46034
"GO:0046329"	"negative regulation of JNK cascade"	NaN	1.6127838567197355	0.19177294083804777	0.6608462002993488	0.36781639	null
"GO:0032872"	"regulation of stress-activated MAPK cascade"	NaN	2.315970345456918	0.9876306453159459	0.6195399692981753	0.6128948	46329
"GO:0032873"	"negative regulation of stress-activated MAPK cascade"	NaN	1.6989700043360187	0.23492185252660852	0.6556279985290528	0.90441759	46329
"GO:0046328"	"regulation of JNK cascade"	NaN	2.187520720836463	0.7335314987055326	0.6287798757665708	0.87269178	46329
"GO:0070303"	"negative regulation of stress-activated protein kinase signaling cascade"	NaN	1.7075701760979363	0.2397161760475597	0.6564576190084613	0.42672883	46329
"GO:0046578"	"regulation of Ras protein signal transduction"	NaN	2.3010299956639813	0.9540703806692875	0.6253885418426105	0.32804711	null
"GO:0046620"	"regulation of organ growth"	NaN	2.0827853703164503	0.5753188225141432	0.6330019116206687	0.25853156	null
"GO:0001558"	"regulation of cell growth"	NaN	2.6541765418779604	2.157445584428037	0.5926071777179144	0.709825	46620
"GO:0030307"	"positive regulation of cell growth"	NaN	2.3010299956639813	0.9540703806692875	0.6137377846964686	0.53562034	46620
"GO:0045927"	"positive regulation of growth"	NaN	2.494154594018443	1.4910346150158211	0.6077373326398656	0.4792334	46620
"GO:0048638"	"regulation of developmental growth"	NaN	2.597695185925512	1.8937577907757213	0.5990257999392331	0.63724707	46620
"GO:0048639"	"positive regulation of developmental growth"	NaN	2.342422680822206	1.0499568510883115	0.6097171446335135	0.74281866	46620
"GO:0055021"	"regulation of cardiac muscle tissue growth"	NaN	1.9138138523837167	0.38834020519704665	0.6387611911469623	0.45340618	46620
"GO:0055022"	"negative regulation of cardiac muscle tissue growth"	NaN	1.505149978319906	0.14862402914948702	0.6609835432555753	0.67604485	46620
"GO:0060043"	"regulation of cardiac muscle cell proliferation"	NaN	1.6901960800285136	0.2301275290056573	0.6524613143860729	0.77560731	46620
"GO:0060420"	"regulation of heart growth"	NaN	1.9444826721501687	0.4171061463227539	0.6376273589076823	0.76315009	46620
"GO:0061117"	"negative regulation of heart growth"	NaN	1.505149978319906	0.14862402914948702	0.6610457718580153	0.77868671	46620
"GO:0046661"	"male sex differentiation"	NaN	2.294466226161593	0.9396874101064341	0.6253407210708312	0.26856183	null
"GO:0003006"	"developmental process involved in reproduction"	NaN	3.050379756261458	5.3792309905072395	0.5711885096334343	0.74798951	46661
"GO:0008584"	"male gonad development"	NaN	2.2355284469075487	0.8198293220826541	0.6256889489509831	0.75022463	46661
"GO:0019953"	"sexual reproduction"	NaN	3.064083435963596	5.551826637261483	0.5887185497187761	0.54554571	46661
"GO:0032504"	"multicellular organism reproduction"	NaN	3.044147620878723	5.30252181417202	0.5807629639041593	0.74451578	46661
"GO:0046546"	"development of primary male sexual characteristics"	NaN	2.2380461031287955	0.8246236456036053	0.6284201802740785	0.89606732	46661
"GO:0048608"	"reproductive structure development"	NaN	2.5550944485783194	1.7163678205005275	0.605688057531066	0.44973987	46661
"GO:0048609"	"multicellular organismal reproductive process"	NaN	3.0199466816788423	5.0148624029149484	0.5828868124124911	0.7313265	46661
"GO:0072520"	"seminiferous tubule development"	NaN	1.3617278360175928	0.10547511746092626	0.6800890299698523	0.41763824	46661
"GO:0046777"	"protein autophosphorylation"	NaN	2.3096301674258988	0.9732476747530923	0.6316471633225559	0.38555238	null
"GO:0018105"	"peptidyl-serine phosphorylation"	NaN	2.2648178230095364	0.8773612043340685	0.6306695512459941	0.45819255	46777
"GO:0018205"	"peptidyl-lysine modification"	NaN	2.367355921026019	1.112283056860677	0.6288328951978488	0.49634521	46777
"GO:0018209"	"peptidyl-serine modification"	NaN	2.3096301674258988	0.9732476747530923	0.6328367647777232	0.47219621	46777
"GO:0046822"	"regulation of nucleocytoplasmic transport"	NaN	2.130333768495006	0.6424393518074599	0.6339030331682325	0.34629183	null
"GO:0032388"	"positive regulation of intracellular transport"	NaN	2.290034611362518	0.9300987630645315	0.6159025154562972	0.60214424	46822
"GO:0042307"	"positive regulation of protein import into nucleus"	NaN	1.7323937598229686	0.2540991466104133	0.6514019212391138	0.60638396	46822
"GO:0046824"	"positive regulation of nucleocytoplasmic transport"	NaN	1.8864907251724818	0.36436858759229074	0.6434833775097514	0.48362452	46822
"GO:0046879"	"hormone secretion"	NaN	2.0453229787866576	0.5273755873046313	0.6375359124916815	0.25217804	null
"GO:0099536"	"synaptic signaling"	NaN	2.649334858712142	2.133473966823281	0.6036223231086808	0.44518073	46879
"GO:0048268"	"clathrin coat assembly"	NaN	1.2304489213782739	0.0767091763352191	0.6960765887131926	0.18556574	null
"GO:0048511"	"rhythmic process"	NaN	2.5118833609788744	1.5533608207881866	0.6359228728177623	0.21070449	null
"GO:0048524"	"positive regulation of viral process"	NaN	1.8260748027008264	0.31642535238277875	0.6584507916849486	0.18065182	null
"GO:0045070"	"positive regulation of viral genome replication"	NaN	1.4771212547196624	0.13903538210758462	0.6780015865106332	0.44304954	48524
"GO:0048534"	"hematopoietic or lymphoid organ development"	NaN	2.0969100130080562	0.5944961165979481	0.6352799788327169	0.25203519	null
"GO:0048538"	"thymus development"	NaN	1.7634279935629373	0.273276440694218	0.6561950892127432	0.58078145	48534
"GO:0048545"	"response to steroid hormone"	NaN	2.4668676203541096	1.3999424681177486	0.617074644964736	0.39537659	null
"GO:0009725"	"response to hormone"	NaN	2.929418925714293	4.070380669287563	0.5842543478724525	0.57748196	48545
"GO:0009755"	"hormone-mediated signaling pathway"	NaN	2.0644579892269186	0.5513472049093873	0.6267962646861607	0.45938024	48545
"GO:0030518"	"intracellular steroid hormone receptor signaling pathway"	NaN	1.6901960800285136	0.2301275290056573	0.6466170528316292	0.61200467	48545
"GO:0030521"	"androgen receptor signaling pathway"	NaN	1.3424226808222062	0.10068079393997506	0.66833919133664	0.62154289	48545
"GO:0031960"	"response to corticosteroid"	NaN	2.2810333672477277	0.9109214689807268	0.626582713928235	0.70345097	48545
"GO:0032870"	"cellular response to hormone stimulus"	NaN	2.7032913781186614	2.4163390545594017	0.5928418165730632	0.59171528	48545
"GO:0043401"	"steroid hormone mediated signaling pathway"	NaN	1.8129133566428555	0.3068367053408764	0.639171508949847	0.59840028	48545
"GO:0051384"	"response to glucocorticoid"	NaN	2.2329961103921536	0.815034998561703	0.6293331549426204	0.70226283	48545
"GO:0070848"	"response to growth factor"	NaN	2.724275869600789	2.5361971425831813	0.6047789947350373	0.45554337	48545
"GO:0071383"	"cellular response to steroid hormone stimulus"	NaN	2.1702617153949575	0.7047655575798254	0.6290395307189373	0.44941493	48545
"GO:0071384"	"cellular response to corticosteroid stimulus"	NaN	1.9084850188786497	0.38354588167609555	0.6449024904052795	0.63523838	48545
"GO:0071385"	"cellular response to glucocorticoid stimulus"	NaN	1.863322860120456	0.34519129350848593	0.6479510501005054	0.52462708	48545
"GO:0071396"	"cellular response to lipid"	NaN	2.75815462196739	2.742353053984083	0.5943984663931487	0.58022248	48545
"GO:0071407"	"cellular response to organic cyclic compound"	NaN	2.7126497016272113	2.4690766132898645	0.5983906877329415	0.55502842	48545
"GO:0048732"	"gland development"	NaN	2.711807229041191	2.4642822897689136	0.6003894375271143	0.34540748	null
"GO:0007420"	"brain development"	NaN	2.9116901587538613	3.907373669575223	0.5756976969022695	0.41983049	48732
"GO:0021537"	"telencephalon development"	NaN	2.496929648073215	1.5006232620577236	0.6095424965109337	0.6773595	48732
"GO:0021543"	"pallium development"	NaN	2.326335860928751	1.0116022629207018	0.6221968820953419	0.60694977	48732
"GO:0021761"	"limbic system development"	NaN	2.146128035678238	0.666410969412216	0.6352854347714255	0.54679156	48732
"GO:0021766"	"hippocampus development"	NaN	2.0253058652647704	0.5034039696998753	0.6431077431277	0.60767484	48732
"GO:0030900"	"forebrain development"	NaN	2.670245853074124	2.2389490842842075	0.5966555606834368	0.7677258	48732
"GO:0048863"	"stem cell differentiation"	NaN	2.3201462861110542	0.9972192923578482	0.6274687237102764	0.24266163	null
"GO:0048872"	"homeostasis of number of cells"	NaN	2.5276299008713385	1.610892703039601	0.6220374818955766	0.26009974	null
"GO:0001678"	"intracellular glucose homeostasis"	NaN	2.0569048513364727	0.541758557867485	0.6607773705154502	0.53507257	48872
"GO:0002262"	"myeloid cell homeostasis"	NaN	2.2095150145426308	0.7718860868731422	0.6361612008515783	0.52504306	48872
"GO:0030218"	"erythrocyte differentiation"	NaN	2.060697840353612	0.546552881388436	0.6250975548492874	0.55898779	48872
"GO:0034101"	"erythrocyte homeostasis"	NaN	2.0969100130080562	0.5944961165979481	0.6420853561301288	0.79156181	48872
"GO:0048821"	"erythrocyte development"	NaN	1.6989700043360187	0.23492185252660852	0.6494147274129576	0.69456868	48872
"GO:0055082"	"intracellular chemical homeostasis"	NaN	2.782472624166286	2.9005657301754724	0.6132295539541467	0.48406974	48872
"GO:0050773"	"regulation of dendrite development"	NaN	2.161368002234975	0.6903825870169719	0.6265452946289374	0.34485816	null
"GO:0010975"	"regulation of neuron projection development"	NaN	2.760422483423212	2.756736024546936	0.5878560885140695	0.874032	50773
"GO:0031346"	"positive regulation of cell projection organization"	NaN	2.6599162000698504	2.186211525553744	0.5875907758332092	0.5067094	50773
"GO:0120035"	"regulation of plasma membrane bounded cell projection organization"	NaN	2.887617300335736	3.6964234346533704	0.5766200546022674	0.80332521	50773
"GO:0050792"	"regulation of viral process"	NaN	2.271841606536499	0.891744174896922	0.637530744616465	0.20668078	null
"GO:0050804"	"modulation of chemical synaptic transmission"	NaN	2.7774268223893115	2.867005465528814	0.5938442533050982	0.37208296	null
"GO:0050848"	"regulation of calcium-mediated signaling"	NaN	1.9493900066449128	0.42190046984370505	0.6488626758158069	0.24287662	null
"GO:0050850"	"positive regulation of calcium-mediated signaling"	NaN	1.662757831681574	0.2157445584428037	0.6602800189174352	0.25861365	null
"GO:0050854"	"regulation of antigen receptor-mediated signaling pathway"	NaN	1.8260748027008264	0.31642535238277875	0.6490853804354489	0.23572365	null
"GO:0050900"	"leukocyte migration"	NaN	2.383815365980431	1.1554319685492376	0.6300455667246491	0.30695743	null
"GO:0051052"	"regulation of DNA metabolic process"	NaN	2.733999286538387	2.593729024834596	0.591572242879572	0.33472066	null
"GO:0051054"	"positive regulation of DNA metabolic process"	NaN	2.513217600067939	1.558155144309138	0.6007912860884176	0.33849551	null
"GO:1905168"	"positive regulation of double-strand break repair via homologous recombination"	NaN	1.591064607026499	0.18218429379614537	0.6577175094138495	0.42110093	51054
"GO:0051056"	"regulation of small GTPase mediated signal transduction"	NaN	2.3654879848909	1.1074887333397259	0.6207534344344685	0.35988884	null
"GO:0043408"	"regulation of MAPK cascade"	NaN	2.88024177589548	3.634097228881005	0.5792799761408473	0.54402121	51056
