TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
"GO:1902532"	"negative regulation of intracellular signal transduction"	NaN	2.747411807886423	2.6752325246907662	0.5853440097851258	0.42476898	51056
"GO:0051098"	"regulation of binding"	NaN	2.6190933306267428	1.9896442611947456	0.611478788315422	0.24712432	null
"GO:0043547"	"positive regulation of GTPase activity"	NaN	2.419955748489758	1.2561127624892128	0.6247662118127779	0.54511758	51098
"GO:0051345"	"positive regulation of hydrolase activity"	NaN	2.756636108245848	2.7327644069421804	0.5994751777790487	0.4054626	51098
"GO:0051100"	"negative regulation of binding"	NaN	2.2576785748691846	0.8629782337712149	0.6348737696689783	0.3446324	null
"GO:0032091"	"negative regulation of protein binding"	NaN	2.012837224705172	0.4890209991370218	0.6506330214959091	0.50704192	51100
"GO:0043393"	"regulation of protein binding"	NaN	2.361727836017593	1.0979000862978232	0.6281179896217883	0.61690763	51100
"GO:0051147"	"regulation of muscle cell differentiation"	NaN	2.2095150145426308	0.7718860868731422	0.6300064979773593	0.30000709	null
"GO:0051148"	"negative regulation of muscle cell differentiation"	NaN	1.8388490907372552	0.3260139994246812	0.648416448456656	0.28873768	null
"GO:0051153"	"regulation of striated muscle cell differentiation"	NaN	2.0293837776852097	0.5081982932208265	0.6403013815183624	0.64274086	51148
"GO:0051154"	"negative regulation of striated muscle cell differentiation"	NaN	1.6434526764861874	0.20615591140090134	0.6604833295103224	0.51343285	51148
"GO:0051235"	"maintenance of location"	NaN	2.307496037913213	0.9684533512321412	0.6431875745166098	0.22969325	null
"GO:0051258"	"protein polymerization"	NaN	2.0043213737826426	0.4794323520951194	0.6540506417369394	0.30002923	null
"GO:0051402"	"neuron apoptotic process"	NaN	2.093421685162235	0.5897017930769968	0.6556289661239593	0.18311244	null
"GO:0097190"	"apoptotic signaling pathway"	NaN	2.531478917042255	1.6252756736024547	0.6060030614871467	0.4112982	51402
"GO:0051592"	"response to calcium ion"	NaN	2.2068258760318495	0.7670917633521911	0.6410986680642452	0.30856695	null
"GO:0010038"	"response to metal ion"	NaN	2.6053050461411096	1.9273180554223799	0.6181995567912462	0.64611153	51592
"GO:0071241"	"cellular response to inorganic substance"	NaN	2.3944516808262164	1.1841979096749449	0.626184109071493	0.51339275	51592
"GO:1902075"	"cellular response to salt"	NaN	2.3364597338485296	1.0355738805254577	0.6309607110038953	0.58479858	51592
"GO:0051640"	"organelle localization"	NaN	2.73559889969818	2.603317671876498	0.6135507345809901	0.30561925	null
"GO:0051851"	"modulation by host of symbiont process"	NaN	1.9242792860618816	0.39792885223894914	0.6672402783475514	0.31941652	null
"GO:0043923"	"positive regulation by host of viral transcription"	NaN	1.255272505103306	0.0815034998561703	0.7013992540716049	0.52376847	51851
"GO:0044788"	"modulation by host of viral process"	NaN	1.6720978579357175	0.22053888196375493	0.6806809611258976	0.67707941	51851
"GO:0051702"	"biological process involved in interaction with symbiont"	NaN	2.03342375548695	0.5129926167417778	0.6621004455476132	0.55079054	51851
"GO:0051987"	"positive regulation of attachment of spindle microtubules to kinetochore"	NaN	1.1139433523068367	0.057531882251414326	0.6961247142653697	0.14107765	null
"GO:0055017"	"cardiac muscle tissue growth"	NaN	1.7075701760979363	0.2397161760475597	0.6505360394497435	0.29163011	null
"GO:0007517"	"muscle organ development"	NaN	2.4913616938342726	1.481445967973919	0.6113212592782654	0.62647817	55017
"GO:0007519"	"skeletal muscle tissue development"	NaN	2.2013971243204513	0.7575031163102887	0.6268860839994436	0.44165264	55017
"GO:0014706"	"striated muscle tissue development"	NaN	2.3443922736851106	1.0547511746092626	0.6233512188783016	0.67158558	55017
"GO:0030239"	"myofibril assembly"	NaN	1.8195439355418688	0.31163102886182764	0.6395089108380982	0.55447848	55017
"GO:0042692"	"muscle cell differentiation"	NaN	2.499687082618404	1.510211909099626	0.6075319106088366	0.67653254	55017
"GO:0048738"	"cardiac muscle tissue development"	NaN	2.3324384599156054	1.0259852334835555	0.6124206939199429	0.61245272	55017
"GO:0051146"	"striated muscle cell differentiation"	NaN	2.3820170425748683	1.1506376450282865	0.6154313254089504	0.52979397	55017
"GO:0055002"	"striated muscle cell development"	NaN	1.8388490907372552	0.3260139994246812	0.6506788368722043	0.56056924	55017
"GO:0055007"	"cardiac muscle cell differentiation"	NaN	2.0681858617461617	0.5561415284303385	0.6216053871023901	0.77520966	55017
"GO:0060038"	"cardiac muscle cell proliferation"	NaN	1.5314789170422551	0.15821267619138937	0.6569557874998289	0.80172944	55017
"GO:0060419"	"heart growth"	NaN	1.7403626894942439	0.25889347013136443	0.6540616225329645	0.54665606	55017
"GO:0060538"	"skeletal muscle organ development"	NaN	2.2355284469075487	0.8198293220826541	0.6298875479928607	0.64588478	55017
"GO:0060147"	"regulation of post-transcriptional gene silencing"	NaN	1.5563025007672873	0.16780132323329178	0.6730794699792841	0.17449959	null
"GO:0060211"	"regulation of nuclear-transcribed mRNA poly(A) tail shortening"	NaN	1.2041199826559248	0.0719148528142679	0.6793539049363307	0.30958716	null
"GO:0060213"	"positive regulation of nuclear-transcribed mRNA poly(A) tail shortening"	NaN	1.146128035678238	0.062326205772365514	0.6769709122522145	0.15765124	null
"GO:0060216"	"definitive hemopoiesis"	NaN	1.3617278360175928	0.10547511746092626	0.6794689948716633	0.14756206	null
"GO:0060263"	"regulation of respiratory burst"	NaN	1.2304489213782739	0.0767091763352191	0.6916105083567347	0.14491874	null
"GO:0060317"	"cardiac epithelial to mesenchymal transition"	NaN	1.4771212547196624	0.13903538210758462	0.666048561070349	0.21120135	null
"GO:0060322"	"head development"	NaN	2.942008053022313	4.190238757311343	0.5848546490087009	0.35648039	null
"GO:0060485"	"mesenchyme development"	NaN	2.399673721481038	1.1985808802377984	0.621371492575604	0.30858486	null
"GO:0060537"	"muscle tissue development"	NaN	2.582063362911709	1.826637261482405	0.6098181024905025	0.38623556	null
"GO:0060623"	"regulation of chromosome condensation"	NaN	1.146128035678238	0.062326205772365514	0.6933422014575523	0.14350759	null
"GO:0060828"	"regulation of canonical Wnt signaling pathway"	NaN	2.403120521175818	1.2081695272797008	0.6200278383862694	0.27631894	null
"GO:0061008"	"hepaticobiliary system development"	NaN	2.2174839442139063	0.7862690574359957	0.6351625979817638	0.26185318	null
"GO:0061061"	"muscle structure development"	NaN	2.733999286538387	2.593729024834596	0.602184599483692	0.31363588	null
"GO:0061384"	"heart trabecula morphogenesis"	NaN	1.568201724066995	0.17259564675424297	0.6759288681252461	0.17912193	null
"GO:0061458"	"reproductive system development"	NaN	2.561101383649056	1.7403394381052835	0.6103677237352307	0.2982894	null
"GO:0061919"	"process utilizing autophagic mechanism"	NaN	2.4800069429571505	1.4430913798063094	0.6331680950513278	0.2158864	null
"GO:0062197"	"cellular response to chemical stress"	NaN	2.439332693830263	1.3136446447406271	0.6237711401668335	0.32763669	null
"GO:0070228"	"regulation of lymphocyte apoptotic process"	NaN	1.8692317197309762	0.34998561702943715	0.6580853018340747	0.28319502	null
"GO:0070302"	"regulation of stress-activated protein kinase signaling cascade"	NaN	2.3242824552976926	1.0068079393997507	0.6218871441388721	0.3516923	null
"GO:0070828"	"heterochromatin organization"	NaN	1.8864907251724818	0.36436858759229074	0.6591030597050876	0.35140098	null
"GO:0070935"	"3'-UTR-mediated mRNA stabilization"	NaN	1.2304489213782739	0.0767091763352191	0.6668519461997059	0.31847828	null
"GO:0070988"	"demethylation"	NaN	1.662757831681574	0.2157445584428037	0.6804518707184413	0.16798017	null
"GO:0071560"	"cellular response to transforming growth factor beta stimulus"	NaN	2.1986570869544226	0.7527087927893374	0.6407515806191068	0.23352966	null
"GO:0071363"	"cellular response to growth factor stimulus"	NaN	2.7007037171450192	2.401956083996548	0.6040440197973588	0.65264363	71560
"GO:0071559"	"response to transforming growth factor beta"	NaN	2.2174839442139063	0.7862690574359957	0.640402098083605	0.49111865	71560
"GO:0071824"	"protein-DNA complex organization"	NaN	2.9014583213961123	3.81628152267715	0.5914895601753511	0.37552045	null
"GO:0006325"	"chromatin organization"	NaN	2.8561244442423	3.4375299645220054	0.590929434288563	0.8523316	71824
"GO:0006338"	"chromatin remodeling"	NaN	2.7737864449811935	2.843033847924058	0.5973277075523032	0.54967512	71824
"GO:0040029"	"epigenetic regulation of gene expression"	NaN	2.326335860928751	1.0116022629207018	0.6100764125859526	0.61969342	71824
"GO:0065004"	"protein-DNA complex assembly"	NaN	2.2121876044039577	0.7766804103940933	0.638233698233642	0.40758835	71824
"GO:0072132"	"mesenchyme morphogenesis"	NaN	1.7708520116421442	0.27807076421516924	0.6577141472442393	0.38909688	null
"GO:0001837"	"epithelial to mesenchymal transition"	NaN	1.9138138523837167	0.38834020519704665	0.646541013927235	0.61360368	72132
"GO:0002009"	"morphogenesis of an epithelium"	NaN	2.73559889969818	2.603317671876498	0.5936100014508868	0.46567607	72132
"GO:0003197"	"endocardial cushion development"	NaN	1.7160033436347992	0.2445104995685109	0.6567481261222545	0.43012939	72132
"GO:0030855"	"epithelial cell differentiation"	NaN	2.848189116991399	3.3752037587496404	0.5808153613111421	0.61529565	72132
"GO:0048729"	"tissue morphogenesis"	NaN	2.823474229170301	3.1882251414325435	0.5867130994716689	0.49742901	72132
"GO:0048762"	"mesenchymal cell differentiation"	NaN	2.2600713879850747	0.8677725572921661	0.6229863171370812	0.5634522	72132
"GO:0072583"	"clathrin-dependent endocytosis"	NaN	1.4913616938342726	0.1438297056285358	0.6884667932212487	0.14576422	null
"GO:0090066"	"regulation of anatomical structure size"	NaN	2.767897616018091	2.8046792597564485	0.5988332577677086	0.36596091	null
"GO:0090257"	"regulation of muscle system process"	NaN	2.4216039268698313	1.2609070860101639	0.6170114507032906	0.35873222	null
"GO:0010611"	"regulation of cardiac muscle hypertrophy"	NaN	1.8920946026904804	0.36916291111324195	0.6450318108852733	0.77747149	90257
"GO:0010613"	"positive regulation of cardiac muscle hypertrophy"	NaN	1.6334684555795864	0.20136158787995012	0.6563765932067795	0.43223202	90257
"GO:0014742"	"positive regulation of muscle hypertrophy"	NaN	1.6434526764861874	0.20615591140090134	0.6590309387000084	0.64538521	90257
"GO:0014743"	"regulation of muscle hypertrophy"	NaN	1.9084850188786497	0.38354588167609555	0.6502374820011781	0.42887296	90257
"GO:0043502"	"regulation of muscle adaptation"	NaN	2.037426497940624	0.5177869402627289	0.6374144458352348	0.52537626	90257
"GO:0097191"	"extrinsic apoptotic signaling pathway"	NaN	2.0791812460476247	0.570524498993192	0.6364680358221324	0.3465029	null
"GO:0008625"	"extrinsic apoptotic signaling pathway via death domain receptors"	NaN	1.6127838567197355	0.19177294083804777	0.6653576181181844	0.41967566	97191
"GO:0097193"	"intrinsic apoptotic signaling pathway"	NaN	2.271841606536499	0.891744174896922	0.6225430721628284	0.58297498	97191
"GO:0097435"	"supramolecular fiber organization"	NaN	2.7371926427047373	2.6129063189184007	0.6085945678763419	0.2587064	null
"GO:0097581"	"lamellipodium organization"	NaN	1.6901960800285136	0.2301275290056573	0.67412105248665	0.25550432	null
"GO:0098609"	"cell-cell adhesion"	NaN	2.7267272090265724	2.5505801131460353	0.6152517072786772	0.23720379	null
"GO:0007159"	"leukocyte cell-cell adhesion"	NaN	1.8260748027008264	0.31642535238277875	0.6719530333315036	0.42198384	98609
"GO:0098657"	"import into cell"	NaN	2.850033257689769	3.3895867293124935	0.6037527485292508	0.36657198	null
"GO:0006812"	"monoatomic cation transport"	NaN	2.920123326290724	3.9840828459104425	0.5932453896790807	0.7987242	98657
"GO:0006816"	"calcium ion transport"	NaN	2.4216039268698313	1.2609070860101639	0.6304241989829643	0.62997026	98657
"GO:0030001"	"metal ion transport"	NaN	2.832508912706236	3.255345670725861	0.5998586489103118	0.40493234	98657
"GO:0034220"	"monoatomic ion transmembrane transport"	NaN	2.921166050637739	3.9936714929523442	0.5863805665104616	0.85968157	98657
"GO:0070588"	"calcium ion transmembrane transport"	NaN	2.322219294733919	1.0020136158787996	0.6312338588911554	0.61477068	98657
"GO:0097553"	"calcium ion transmembrane import into cytosol"	NaN	2	0.47463802857416815	0.6524953048320699	0.656112	98657
"GO:0098655"	"monoatomic cation transmembrane transport"	NaN	2.848189116991399	3.3752037587496404	0.5920436292917561	0.86224765	98657
"GO:0098660"	"inorganic ion transmembrane transport"	NaN	2.885361220031512	3.6772461405695656	0.5927979016356311	0.66335817	98657
"GO:0098662"	"inorganic cation transmembrane transport"	NaN	2.823474229170301	3.1882251414325435	0.5973201568030431	0.40345413	98657
"GO:0099177"	"regulation of trans-synaptic signaling"	NaN	2.7781512503836434	2.871799789049765	0.5937844233034552	0.39424618	null
"GO:0099504"	"synaptic vesicle cycle"	NaN	2.1931245983544616	0.743120145747435	0.644469757099844	0.28187711	null
"GO:0140236"	"translation at presynapse"	NaN	1.6812412373755872	0.22533320548470612	0.6678960055728034	0.22423215	null
"GO:0140242"	"translation at postsynapse"	NaN	1.6901960800285136	0.2301275290056573	0.6673948187659929	0.99093946	140236
"GO:0140241"	"translation at synapse"	NaN	1.6901960800285136	0.2301275290056573	0.6691979199196109	0.35350802	null
"GO:0002181"	"cytoplasmic translation"	NaN	2.103803720955957	0.6040847636398504	0.6444613037549524	0.41657685	140241
"GO:0140694"	"non-membrane-bounded organelle assembly"	NaN	2.507855871695831	1.5389778502253333	0.622465098004905	0.31548905	null
"GO:1900095"	"regulation of dosage compensation by inactivation of X chromosome"	NaN	1.146128035678238	0.062326205772365514	0.6894553611223521	0.17812598	null
"GO:1900151"	"regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay"	NaN	1.4471580313422192	0.12944673506568222	0.6574393681897173	0.36136169	null
"GO:0050779"	"RNA destabilization"	NaN	1.8920946026904804	0.36916291111324195	0.6283922598636673	0.4622687	1900151
"GO:1900153"	"positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay"	NaN	1.2304489213782739	0.0767091763352191	0.6657301622311353	0.39047626	null
"GO:0000289"	"nuclear-transcribed mRNA poly(A) tail shortening"	NaN	1.1760912590556813	0.06712052929331672	0.6520745781628686	0.42769989	1900153
"GO:0061158"	"3'-UTR-mediated mRNA destabilization"	NaN	1.255272505103306	0.0815034998561703	0.6601788504446823	0.4090867	1900153
"GO:1900182"	"positive regulation of protein localization to nucleus"	NaN	2.0043213737826426	0.4794323520951194	0.636974394906149	0.34182094	null
"GO:1900370"	"positive regulation of post-transcriptional gene silencing by RNA"	NaN	1.3010299956639813	0.09109214689807268	0.6784250307970234	0.17966668	null
"GO:0060148"	"positive regulation of post-transcriptional gene silencing"	NaN	1.3010299956639813	0.09109214689807268	0.678468047944266	0.65332623	1900370
"GO:0060964"	"regulation of miRNA-mediated gene silencing"	NaN	1.5185139398778875	0.1534183526704382	0.6695964587908254	0.78182766	1900370
"GO:1900368"	"regulation of post-transcriptional gene silencing by RNA"	NaN	1.5440680443502757	0.1630069997123406	0.6681651617118658	0.95101584	1900370
"GO:1901214"	"regulation of neuron death"	NaN	2.583198773968623	1.8314315850033558	0.6142376623426488	0.2289951	null
"GO:1901216"	"positive regulation of neuron death"	NaN	2.110589710299249	0.6136734106817529	0.6379671615997701	0.21244712	null
"GO:0043065"	"positive regulation of apoptotic process"	NaN	2.7972675408307164	3.001246524115447	0.5838947105815772	0.53094553	1901216
"GO:0043068"	"positive regulation of programmed cell death"	NaN	2.8129133566428557	3.1115159650973245	0.5830554753384412	0.54264278	1901216
"GO:0043523"	"regulation of neuron apoptotic process"	NaN	2.4683473304121573	1.4047367916386997	0.6168650995483278	0.62891138	1901216
"GO:0043525"	"positive regulation of neuron apoptotic process"	NaN	1.9493900066449128	0.42190046984370505	0.6453800630327221	0.47338755	1901216
"GO:1901224"	"positive regulation of NIK/NF-kappaB signaling"	NaN	1.8573324964312685	0.34039696998753477	0.6483369343223447	0.28913998	null
"GO:1901361"	"organic cyclic compound catabolic process"	NaN	2.5634810853944106	1.7499280851471857	0.6202242926806719	0.27190989	null
"GO:0010498"	"proteasomal protein catabolic process"	NaN	2.5622928644564746	1.7451337616262343	0.6162021799447353	0.64730195	1901361
"GO:0043161"	"proteasome-mediated ubiquitin-dependent protein catabolic process"	NaN	2.519827993775719	1.582126761913894	0.6193327154494672	0.41801342	1901361
"GO:1901983"	"regulation of protein acetylation"	NaN	1.7853298350107671	0.2876594112570716	0.6571538542180684	0.22864755	null
"GO:1901985"	"positive regulation of protein acetylation"	NaN	1.591064607026499	0.18218429379614537	0.6624624799280988	0.24907546	null
"GO:2000758"	"positive regulation of peptidyl-lysine acetylation"	NaN	1.4313637641589874	0.12465241154473103	0.6715905437695647	0.64039118	1901985
"GO:1902074"	"response to salt"	NaN	2.625312450961674	2.0184102023204527	0.6185192511620139	0.27444777	null
"GO:1902275"	"regulation of chromatin organization"	NaN	1.7323937598229686	0.2540991466104133	0.663334995690122	0.22198391	null
"GO:1902743"	"regulation of lamellipodium organization"	NaN	1.724275869600789	0.24930482308946206	0.6618208744794787	0.29024867	null
"GO:1902903"	"regulation of supramolecular fiber organization"	NaN	2.597695185925512	1.8937577907757213	0.6049358587562425	0.35077356	null
"GO:1903018"	"regulation of glycoprotein metabolic process"	NaN	1.6989700043360187	0.23492185252660852	0.6630789673196011	0.22181595	null
"GO:1903076"	"regulation of protein localization to plasma membrane"	NaN	2.0755469613925306	0.5657301754722409	0.6396886398093589	0.23433512	null
"GO:1903306"	"negative regulation of regulated secretory pathway"	NaN	1.4313637641589874	0.12465241154473103	0.6762599561702508	0.15615238	null
"GO:1903311"	"regulation of mRNA metabolic process"	NaN	2.4800069429571505	1.4430913798063094	0.6115186961181068	0.29558045	null
"GO:1903312"	"negative regulation of mRNA metabolic process"	NaN	1.9867717342662448	0.4602550580113146	0.6322841029235449	0.39315934	null
"GO:0048024"	"regulation of mRNA splicing, via spliceosome"	NaN	2.0681858617461617	0.5561415284303385	0.6301658937524677	0.52344955	1903312
"GO:0050684"	"regulation of mRNA processing"	NaN	2.164352855784437	0.6951769105379232	0.6238401092460283	0.57759831	1903312
"GO:0061013"	"regulation of mRNA catabolic process"	NaN	2.2624510897304293	0.8725668808131172	0.6106485857205584	0.65117156	1903312
"GO:1903313"	"positive regulation of mRNA metabolic process"	NaN	2.130333768495006	0.6424393518074599	0.6201094763758794	0.59928319	1903312
"GO:1903320"	"regulation of protein modification by small protein conjugation or removal"	NaN	2.4216039268698313	1.2609070860101639	0.6145651242233714	0.31499283	null
"GO:0031400"	"negative regulation of protein modification process"	NaN	2.699837725867246	2.397161760475597	0.5859636579005952	0.44368393	1903320
"GO:1904375"	"regulation of protein localization to cell periphery"	NaN	2.1789769472931693	0.719148528142679	0.6326447581391716	0.36371346	null
"GO:0010959"	"regulation of metal ion transport"	NaN	2.6693168805661123	2.234154760763256	0.5994440784638944	0.72425308	1904375
"GO:0032386"	"regulation of intracellular transport"	NaN	2.5390760987927767	1.654041614728162	0.6057294712882559	0.4214405	1904375
"GO:0034762"	"regulation of transmembrane transport"	NaN	2.8109042806687006	3.097132994534471	0.5868312173828995	0.50399356	1904375
"GO:0043269"	"regulation of monoatomic ion transport"	NaN	2.812244696800369	3.106721641576373	0.5882908802168337	0.44315128	1904375
"GO:0051046"	"regulation of secretion"	NaN	2.9079485216122722	3.8738134049285646	0.5798734315967692	0.54133347	1904375
"GO:0051222"	"positive regulation of protein transport"	NaN	2.5440680443502757	1.6732189088119667	0.5948762391605047	0.60263461	1904375
"GO:0051223"	"regulation of protein transport"	NaN	2.7752462597402365	2.8526224949659604	0.5836896042243421	0.79772848	1904375
"GO:0060627"	"regulation of vesicle-mediated transport"	NaN	2.795184589682424	2.9868635535525936	0.5881911063044852	0.5000258	1904375
"GO:0070201"	"regulation of establishment of protein localization"	NaN	2.7958800173440754	2.991657877073545	0.5841058788734274	0.57021617	1904375
"GO:0090316"	"positive regulation of intracellular protein transport"	NaN	2.1789769472931693	0.719148528142679	0.6213319715760508	0.71140501	1904375
"GO:1903530"	"regulation of secretion by cell"	NaN	2.851869600729766	3.403969699875348	0.5829991661658752	0.51463453	1904375
"GO:1903829"	"positive regulation of protein localization"	NaN	2.7234556720351857	2.53140281906223	0.5827394996048757	0.67587122	1904375
"GO:1904062"	"regulation of monoatomic cation transmembrane transport"	NaN	2.575187844927661	1.7978713203566976	0.605511513407968	0.45037871	1904375
"GO:1904951"	"positive regulation of establishment of protein localization"	NaN	2.5634810853944106	1.7499280851471857	0.5945851490303707	0.74618538	1904375
"GO:1905214"	"regulation of RNA binding"	NaN	1.1139433523068367	0.057531882251414326	0.6997773839335659	0.13690956	null
"GO:2000106"	"regulation of leukocyte apoptotic process"	NaN	2.03342375548695	0.5129926167417778	0.6480676256357273	0.24678953	null
"GO:2000209"	"regulation of anoikis"	NaN	1.3617278360175928	0.10547511746092626	0.6861051500841232	0.14988146	null
"GO:2000514"	"regulation of CD4-positive, alpha-beta T cell activation"	NaN	1.8976270912904414	0.3739572346341931	0.6408870833418592	0.27059828	null
"GO:0002696"	"positive regulation of leukocyte activation"	NaN	2.61066016308988	1.9512896730271359	0.5776183319346971	0.89283637	2000514
"GO:0042102"	"positive regulation of T cell proliferation"	NaN	2.0644579892269186	0.5513472049093873	0.6173064933564574	0.68155556	2000514
"GO:0042129"	"regulation of T cell proliferation"	NaN	2.307496037913213	0.9684533512321412	0.6107415475180729	0.50385874	2000514
"GO:0045580"	"regulation of T cell differentiation"	NaN	2.2764618041732443	0.9013328219388245	0.6011556772750588	0.62397824	2000514
"GO:0045582"	"positive regulation of T cell differentiation"	NaN	2.089905111439398	0.5849074695560457	0.6046027582197472	0.80915349	2000514
"GO:0045619"	"regulation of lymphocyte differentiation"	NaN	2.346352974450639	1.0595454981302137	0.5969747380250774	0.67369561	2000514
"GO:0045621"	"positive regulation of lymphocyte differentiation"	NaN	2.143014800254095	0.6616166458912647	0.6051069704540272	0.84578025	2000514
"GO:0050863"	"regulation of T cell activation"	NaN	2.5921767573958667	1.8697861731709655	0.5882143710216949	0.7679647	2000514
"GO:0050867"	"positive regulation of cell activation"	NaN	2.6334684555795866	2.056764790488062	0.5849676231941661	0.65630379	2000514
"GO:0050870"	"positive regulation of T cell activation"	NaN	2.406540180433955	1.2177581743216033	0.5881885794784202	0.78182355	2000514
"GO:0051249"	"regulation of lymphocyte activation"	NaN	2.7267272090265724	2.5505801131460353	0.577314326033494	0.75014978	2000514
"GO:0051251"	"positive regulation of lymphocyte activation"	NaN	2.53655844257153	1.6444529676862594	0.5835838622301787	0.62066397	2000514
"GO:1902107"	"positive regulation of leukocyte differentiation"	NaN	2.3242824552976926	1.0068079393997507	0.595144014617164	0.69623899	2000514
"GO:1903039"	"positive regulation of leukocyte cell-cell adhesion"	NaN	2.44870631990508	1.3424105858663342	0.6076198456040809	0.83829554	2000514
"GO:2000516"	"positive regulation of CD4-positive, alpha-beta T cell activation"	NaN	1.6334684555795864	0.20136158787995012	0.6485580816863847	0.60863584	2000514
"GO:2000628"	"regulation of miRNA metabolic process"	NaN	1.9294189257142926	0.40272317575990024	0.6493147256570426	0.20671917	null
"GO:2000736"	"regulation of stem cell differentiation"	NaN	1.9242792860618816	0.39792885223894914	0.6489203484251386	0.24819792	null
"GO:2000737"	"negative regulation of stem cell differentiation"	NaN	1.4913616938342726	0.1438297056285358	0.6707436560084304	0.18197755	null
"GO:2000765"	"regulation of cytoplasmic translation"	NaN	1.505149978319906	0.14862402914948702	0.6652948948160612	0.2750656	null
"GO:2001233"	"regulation of apoptotic signaling pathway"	NaN	2.6273658565927325	2.027998849362355	0.5994345643240622	0.36125627	null
"GO:2001236"	"regulation of extrinsic apoptotic signaling pathway"	NaN	2.230448921378274	0.8102406750407517	0.6281987781945546	0.38916334	null
"GO:1902041"	"regulation of extrinsic apoptotic signaling pathway via death domain receptors"	NaN	1.7160033436347992	0.2445104995685109	0.6612729659591355	0.43155088	2001236
"GO:2001234"	"negative regulation of apoptotic signaling pathway"	NaN	2.385606273598312	1.160226292070189	0.6118914146389416	0.60939244	2001236
"GO:2001252"	"positive regulation of chromosome organization"	NaN	2.0492180226701815	0.5321699108255825	0.6350536517345469	0.38028062	null
