motif_id	motif_alt_id	sequence_name	start	stop	strand	score	p-value	q-value	matched_sequence
20-UUACACUA	STREME-20	3	4	11	+	14.7798	1.83e-05	0.452	UUACACUA
20-UUACACUA	STREME-20	707	10	17	+	14.7798	1.83e-05	0.452	UUACACUA
20-UUACACUA	STREME-20	324	11	18	+	14.7798	1.83e-05	0.452	UUACACUA
20-UUACACUA	STREME-20	697	13	20	+	14.7798	1.83e-05	0.452	UUACACUA
20-UUACACUA	STREME-20	392	23	30	+	14.7798	1.83e-05	0.452	UUACACUA
20-UUACACUA	STREME-20	641	32	39	+	14.7798	1.83e-05	0.452	UUACACUA
20-UUACACUA	STREME-20	2395	33	40	+	14.7798	1.83e-05	0.452	UUACACUA
20-UUACACUA	STREME-20	2452	52	59	+	14.7798	1.83e-05	0.452	UUACACUA
20-UUACACUA	STREME-20	914	52	59	+	14.7798	1.83e-05	0.452	UUACACUA
20-UUACACUA	STREME-20	1993	53	60	+	14.7798	1.83e-05	0.452	UUACACUA
20-UUACACUA	STREME-20	371	54	61	+	14.7798	1.83e-05	0.452	UUACACUA
20-UUACACUA	STREME-20	1379	56	63	+	14.7798	1.83e-05	0.452	UUACACUA
20-UUACACUA	STREME-20	160	56	63	+	14.7798	1.83e-05	0.452	UUACACUA
20-UUACACUA	STREME-20	209	62	69	+	14.7798	1.83e-05	0.452	UUACACUA
20-UUACACUA	STREME-20	808	69	76	+	14.7798	1.83e-05	0.452	UUACACUA
20-UUACACUA	STREME-20	1961	82	89	+	14.7798	1.83e-05	0.452	UUACACUA
20-UUACACUA	STREME-20	391	84	91	+	14.7798	1.83e-05	0.452	UUACACUA
20-UUACACUA	STREME-20	1620	2	9	+	13.1101	3.67e-05	0.551	UAACACUA
20-UUACACUA	STREME-20	3768	14	21	+	13.1101	3.67e-05	0.551	UAACACUA
20-UUACACUA	STREME-20	284	21	28	+	13.1101	3.67e-05	0.551	UAACACUA
20-UUACACUA	STREME-20	1148	26	33	+	13.1101	3.67e-05	0.551	UAACACUA
20-UUACACUA	STREME-20	597	30	37	+	13.1101	3.67e-05	0.551	UAACACUA
20-UUACACUA	STREME-20	3485	33	40	+	13.1101	3.67e-05	0.551	UAACACUA
20-UUACACUA	STREME-20	239	39	46	+	13.1101	3.67e-05	0.551	UAACACUA
20-UUACACUA	STREME-20	3228	40	47	+	13.1101	3.67e-05	0.551	UAACACUA
20-UUACACUA	STREME-20	387	53	60	+	13.1101	3.67e-05	0.551	UAACACUA
20-UUACACUA	STREME-20	1966	70	77	+	13.1101	3.67e-05	0.551	UAACACUA
20-UUACACUA	STREME-20	2118	78	85	+	13.1101	3.67e-05	0.551	UAACACUA
20-UUACACUA	STREME-20	1304	6	13	+	13.0092	5.33e-05	0.68	UUACACGA
20-UUACACUA	STREME-20	322	18	25	+	13.0092	5.33e-05	0.68	UUACACGA
20-UUACACUA	STREME-20	4181	42	49	+	13.0092	5.33e-05	0.68	UUACACGA
20-UUACACUA	STREME-20	4045	56	63	+	13.0092	5.33e-05	0.68	UUACACGA
20-UUACACUA	STREME-20	4180	71	78	+	13.0092	5.33e-05	0.68	UUACACGA
20-UUACACUA	STREME-20	3175	11	18	+	11.5688	7.41e-05	0.799	UUAUACUA
20-UUACACUA	STREME-20	4099	17	24	+	11.5688	7.41e-05	0.799	UUAUACUA
20-UUACACUA	STREME-20	493	53	60	+	11.5688	7.41e-05	0.799	UUAUACUA
20-UUACACUA	STREME-20	1014	55	62	+	11.5688	7.41e-05	0.799	UUAUACUA
20-UUACACUA	STREME-20	1013	74	81	+	11.5688	7.41e-05	0.799	UUAUACUA
20-UUACACUA	STREME-20	1993	88	95	+	11.5688	7.41e-05	0.799	UUAUACUA
20-UUACACUA	STREME-20	2700	90	97	+	11.3394	9.09e-05	0.956	UAACACGA

# FIMO (Find Individual Motif Occurrences): Version 5.5.4 compiled on Aug 28 2023 at 09:08:20
# The format of this file is described at https://meme-suite.org/meme/doc/fimo-output-format.html#tsv_results.
# fimo --verbosity 1 --oc fimo_out_18 --bgfile ./background --motif 20-UUACACUA streme_out/streme.xml mirBS_50_both_sides_transcripts.fasta
