Query_ID	Target_ID	Optimal_offset	p-value	E-value	q-value	Overlap	Query_consensus	Target_consensus	Orientation
UWUGAAUGUA	1	-3	0.00137174	0.00137174	0.00137174	6	UAUGAAUGUA	GAAUGU	+
GGAGAGAAAC	1	-1	0.835805	0.835805	0.835805	6	GGAGAGAAAC	GAAUGU	+
UUUUDUUUUU	1	0	0.933082	0.933082	0.933082	6	UUUUUUUUUU	GAAUGU	+
AAGCCUUUGC	1	-2	0.439985	0.439985	0.439985	6	AAGCCUUUGC	GAAUGU	+
GAACWCAUAC	1	0	0.275382	0.275382	0.275382	6	GAACACAUAC	GAAUGU	+
CAAUGUGGUA	1	0	0.0485146	0.0485146	0.0485146	6	CAAUGUGGUA	GAAUGU	+

# Tomtom (Motif Comparison Tool): Version 5.5.4 compiled on Aug 28 2023 at 09:08:34
# The format of this file is described at https://meme-suite.org/meme/doc/tomtom-output-format.html.
# tomtom -verbosity 1 -oc meme_tomtom_out -min-overlap 5 -dist ed -evalue -thresh 1 -no-ssc meme_out/meme.xml motifs.meme
